"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","RNA","DNA","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,0.710695737885456,1,0.001,21.3640511075375,17.5378902651184,7.61189023712707,2.51403272378016,20.0697252523138,27.7772410749107,48.3222801282603,7.77585544226184,187.027034158559,0.114401147707586,0.00220001206185897,0.126738203551447,0.142126841743159,0.0134730908106397,0.0281675521538279,0.0154272165121779,0.381760325829324,0.15270413033173,0.106325367756254,296.560125303456,2746.17870726616,16.0501805390466,176.047732079326,183.618635751842,109.673149123088,1933.09240704844,34.3424385320616,5.52626732122891,664.596580229228,33.926818699021,6.04162628000581,2.03417104819516,25.0211081564804,2.47391055401035,3.08922414779913,29.8222351015834,13.1105805237734,0.843883845268918,70.6634758024215,1.22729828836796,11.3649143610643,0.0664228175767469,0.728564165633968,0.759895947373574,0.453876488152136,8,0.142124353318413,0.022870163065476,2.75039756115528
"2",4,0.70654730509088,0.769230769230769,0.001,21.2728619122275,17.4887260153093,7.57607274210387,2.50676642511594,20.0326919025762,28.0420281552814,48.1929257473459,7.74121728939062,187.146710197006,0.116944986026475,0.00220462445264293,0.126907593300917,0.142307424535233,0.0134989933057437,0.0282101211902945,0.0155216953466345,0.382939977357804,0.153175990943122,0.106563546145243,294.845804612644,2730.98603043826,15.9251935396392,174.983698653868,182.030435161435,110.072330124426,1921.80866984719,34.0505818112321,5.46953621394187,661.140018731592,34.4807385003904,6.02079858253042,2.02102798496692,24.9014794910812,2.45722762568582,3.10515377250816,29.8297286878889,13.0393290278133,0.837801629569836,70.4534248945711,1.22736798616311,11.3683992513382,0.0662925244932129,0.728412568428182,0.757746337676407,0.458203074432703,8,0.1417438992569,0.0227682861452665,2.75215750289715
"3",4,0.701254006980128,0.591715976331361,0.001,21.1566097081122,17.4259886489362,7.53042569773955,2.4974729023514,19.9854557529288,28.3771188013287,48.0275668493715,7.69702801950119,187.302333991567,0.120242742676818,0.00221056921236729,0.12712580476753,0.142539897101515,0.0135323374429962,0.0282649037065777,0.0156445111958714,0.384462654752367,0.153785061900947,0.106870021672542,292.658067818587,2711.58525922957,15.7662438081642,173.628596815029,180.012216892549,110.553157033238,1907.41089898595,33.6795236986277,5.39757174051353,656.732561141584,35.1900087410052,5.99414689076184,2.00429643227397,24.7490023238946,2.4359860628518,3.12477433800264,29.8405111643128,12.9485190919697,0.830065904229675,70.1850230422649,1.22745683365519,11.3728416280777,0.0661262607508267,0.728227344857206,0.755001314035693,0.463678411786416,8,0.141257549556975,0.0226383177044153,2.75444608811128
"4",4,0.694534031986279,0.455166135639508,0.001,21.0091861500203,17.3463274247143,7.47256273298929,2.48563890167942,19.9255126649699,28.7981519824884,47.8171218917273,7.64093996613104,187.504558645555,0.124515118221215,0.00221821410795171,0.127406244893929,0.142838403809332,0.0135751515110234,0.0283352172546168,0.0158041629275405,0.386424569526886,0.154569827810754,0.107263342081104,289.880190086799,2686.93094806205,15.5653074590405,171.912295804114,177.463376920769,111.118314500841,1889.13256700268,33.2106184654407,5.30689284284209,651.141485659523,36.094466138646,5.96018813608331,1.98311737397581,24.5556779278574,2.40909222935729,3.14856158234815,29.8561588806332,12.8333989442296,0.820285512928227,69.8436119194957,1.22756949999216,11.3784749466266,0.0659151516666154,0.728005218085345,0.751512646684544,0.470558038929549,8,0.140638593799198,0.0224733528415619,2.75741998008168
"5",4,0.68605629878786,0.350127796645776,0.001,20.8234484289223,17.2457925354251,7.39969927149344,2.47065198891516,19.8499214727468,29.3225380413471,47.5507569256255,7.57019517565336,187.766996513351,0.130046123606005,0.00222801872760932,0.127765625576375,0.143220507067886,0.0136299545104844,0.0284251740316428,0.0160116997521397,0.388946980948756,0.155578792379502,0.107766516654968,286.374919466934,2655.78888182772,15.3131700159305,169.75324360625,174.269032019583,111.760621776182,1866.07313270298,32.6224963009559,5.19358008331046,644.093653312315,37.2419481746567,5.91714736528879,1.95649674664274,24.3121456257056,2.37527897901307,3.1768151238726,29.8790027163748,12.6884214472687,0.808010917487677,69.4117294170408,1.22771145223928,11.3855725599815,0.065648745475477,0.727745298429394,0.747104832990793,0.479126438584104,8,0.13985516742831,0.0222652799283922,2.76127936049046
"6",4,0.675443184427552,0.269329074342904,0.001,20.5912958928768,17.1198512527576,7.30868655798985,2.45179863041607,19.7553248397113,29.9687288558613,47.2158332240928,7.48164616131976,188.106834916282,0.137200844410952,0.00224055248777324,0.128224588100461,0.143707788217027,0.0136998434333377,0.0285398164746906,0.0162814886640448,0.392181812593113,0.156872725037245,0.108407809748836,281.985525875171,2616.74214730119,14.9996501936387,167.059612621827,170.303270576627,112.456520286938,1837.20546164294,31.8916127482814,5.05342690796199,635.277397942206,38.6886522617398,5.86294812799678,1.92332396773031,24.0077674302761,2.33312814308515,3.20948845037152,29.9124398972608,12.5073104941387,0.792744849828538,68.8690312938542,1.22788890741921,11.3944453222391,0.0653150690297864,0.72745097316413,0.741575285430871,0.489685112023877,8,0.13887009771792,0.0220048416509405,2.76627698406297
"7",4,0.6622804898078,0.207176211033003,0.001,20.3039014363498,16.9634760754437,7.19610824383576,2.42827216821636,19.6380292508244,30.7549705479859,46.7980083781517,7.37183377957682,188.545400430906,0.146448253414862,0.00225651421748914,0.12880836416709,0.14432645631291,0.0137885827948702,0.0286852519665369,0.016632214894171,0.396318222936679,0.158527289174672,0.109221566193108,276.539821131953,2568.22271955695,14.6140809120488,163.732295693235,165.43578623209,113.157871991914,1801.40293227722,30.9934079107119,4.88222168631982,624.349700741942,40.4987738044329,5.79523108035888,1.8824158560865,23.6309020213822,2.28112503569562,3.24596207008519,29.9613206806244,12.283252345925,0.773965369082076,68.1924521672335,1.22810867541941,11.4054337251927,0.0649008865265902,0.727132360048978,0.734697532763341,0.502532198496501,8,0.137641201112211,0.0216818640575789,2.77272647692509
"8",4,0.646137428851455,0.159366316179233,0.001,19.952149180958,16.7713285613404,7.05845928131733,2.39919589993325,19.4941643519744,31.6974943894014,46.2815542525958,7.23714258034977,189.10851178951,0.158390685256314,0.00227675261317476,0.129547448354765,0.14510792255197,0.0139006915637336,0.0288687760667613,0.0170881876044015,0.401590276991441,0.160636110796576,0.110249042378953,269.858309750518,2508.57918776681,14.1461195020864,159.670314397091,159.54277664937,113.782986254451,1757.49380647596,29.9042444680214,4.67618869909859,610.950437907994,42.7430426034952,5.71141422110391,1.83259368561686,23.1694276153818,2.21775492942452,3.28477555038713,30.032383878635,12.0092538191325,0.751164765974099,67.3567007203587,1.22837785831689,11.418892873583,0.064392236035023,0.726809113335104,0.726228569621088,0.517932914859499,8,0.136122218389988,0.021285713471617,2.78100752631632
"9",4,0.626598994417297,0.122589473984026,0.001,19.5273085462192,16.538058006982,6.89242029088651,2.36366494092482,19.3199379358789,32.8082282627531,45.6499492546855,7.07404941244264,189.826383611711,0.173802176507247,0.00230228727085926,0.130478249668589,0.14608930093309,0.0140415226871991,0.0290989737696817,0.0176810457857633,0.408285932635753,0.163314373054301,0.111539217424858,261.767464052671,2436.19028931587,13.5869237579492,154.779007565661,152.522490801801,114.208904655857,1704.34926481505,28.6042122981866,4.43259224829483,594.725105424851,45.4957549911367,5.60880989248288,1.77279803031778,22.6115570143849,2.14164801490161,3.32336192084485,30.1346773861268,11.6786974954762,0.723906024035625,66.335172842004,1.22870338589234,11.4351692560163,0.0637753025788344,0.726513095694419,0.715921291254125,0.536082161156096,8,0.134264556631428,0.0208060276836548,2.79156446487811
"10",4,0.603311595757245,0.0942995953723274,0.001,19.0219387578509,16.2587145680564,6.69522422687664,2.32081041410251,19.1119898429894,34.0922886134109,44.8867806740584,6.87946819038397,190.732784943267,0.193678625615894,0.00233432955164855,0.131643689704522,0.147313789170336,0.0142173307241472,0.0293857870574445,0.0184519891988503,0.416757681246628,0.166703072498651,0.113149572549732,252.11853030877,2349.62938059719,12.9306569246525,148.980942651209,144.314795046992,114.268183590964,1641.00754045971,27.0807152768717,4.15046293190176,575.356504236729,48.8299704425016,5.4848092985497,1.70223938786459,21.9469471761182,2.05177116957061,3.35786051044504,30.2798534117944,11.2860961052892,0.691894923039784,65.1013425180939,1.22909139217309,11.4545695746845,0.0630376478149769,0.726290106428026,0.703542385949376,0.557063539434819,8,0.132019943158995,0.0202337299717176,2.80489389622451
"11",4,0.576040097697139,0.0725381502864057,0.001,18.430951158082,15.9292555937781,6.46508739408555,2.26988517378278,18.8678280334187,35.5456964223866,43.9769549187199,6.65117234612114,191.863169546428,0.219303629797535,0.00237430310834213,0.133093713653212,0.148830903640334,0.0144353251106433,0.0297405410936996,0.0194546976510046,0.427435316860477,0.170974126744191,0.115146832814395,240.811145082653,2247.87557638016,12.1761703809703,142.228844543961,134.922608775276,113.754146888136,1566.82906573622,25.3324894078021,3.83134196806013,552.604394650037,52.8107582123265,5.33713796816578,1.62057173407759,21.1680474571983,1.94765172244724,3.38310988010534,30.4821857447041,10.8280006368886,0.65506034724745,63.6306458432675,1.2295464788024,11.4773238538254,0.0621697447270625,0.726199673744913,0.68889510273096,0.580812033045533,8,0.129343985055059,0.0195622716062386,2.82151719921218
"12",4,0.544730351547362,0.055798577143389,0.001,17.7526731786923,15.547079781358,6.2016465193096,2.21036264373314,18.5863069987416,37.1538749270262,42.9081620712189,6.38824726261608,193.251647250898,0.252334904832448,0.0024238654730833,0.13488568194473,0.150696590363655,0.0147037136925788,0.030175930828648,0.020759150591248,0.440841485550797,0.176336594220319,0.117607681288423,227.819373966822,2130.55270477905,11.3285771653595,134.519030299141,124.431295330653,112.438018613032,1481.66655620882,23.3733782093062,3.47987217713633,526.350188720442,57.4867800489059,5.16417313969817,1.52806285641301,20.2715592051057,1.82960214093864,3.39292187217709,30.7581391663548,10.3039547721312,0.613628808038266,61.9028252411351,1.23007095226472,11.5035475200604,0.0611666754190426,0.726312028764898,0.67184506424462,0.607089459591932,8,0.126200476680055,0.0187889625371061,2.84193598898379
"13",4,0.509566674836743,0.0429219824179915,0.001,16.9896715187923,15.1114825296599,5.90631231000913,2.14204427798215,18.2680718717398,38.8914622518002,41.672473349669,6.09149461738116,194.926987518071,0.294917398505176,0.0024849308523965,0.137084649940247,0.152973360844823,0.0150317588363006,0.0307059983627565,0.0224566225850638,0.457611015491264,0.183044406196506,0.120619493184372,213.215856555917,1998.15934932634,10.4003150194454,125.90305540891,113.020662508331,110.098850551048,1386.02135555594,21.2349036770136,3.10402265696484,496.641484327634,62.8810657355237,4.96528781514555,1.42572354370897,19.259813526533,1.69889934234415,3.38069512476184,31.1253584765584,9.7173258354974,0.568173984064629,59.9046441339335,1.2306641925897,11.5332095934402,0.0600297533815342,0.726701965473887,0.652345864976937,0.635481409343141,8,0.122566098087262,0.0179161606393563,2.86657334585399
"14",4,0.471010022554294,0.0330169095523012,0.001,16.149589756293,14.624288614916,5.58246111265604,2.0651335113183,17.9158346113651,40.7236391300291,40.2678126962155,5.7637024547189,196.907538332866,0.349831133240893,0.00255967871866664,0.139763398574391,0.155728969811713,0.0154296497387045,0.0313458153892633,0.0246662171486249,0.478514407751825,0.19140576310073,0.124280796347594,197.188115010498,1852.23536191192,9.41123624612163,116.494578766702,100.963881347761,106.562456584044,1281.14726134768,18.9665433662566,2.71476162319339,463.727120356368,68.9825417357581,4.74112743784774,1.31534636254446,18.1415807399879,1.55783732545607,3.34028709150983,31.601056547768,9.07576426600358,0.519621020123908,57.6323758058661,1.23132208738015,11.566104336599,0.0587675533020093,0.727439115120349,0.630459179167609,0.665418940033156,8,0.118434743224163,0.0169520660432909,2.89569909313038
"15",4,0.429802124198468,0.0253976227325394,0.001,15.2443084690817,14.0894915789467,5.23534088584273,1.98029998176401,17.53453993677,42.6091642483702,38.6992697930601,5.40966583945705,199.197919349464,0.420682709071179,0.00265061117118687,0.143002598987003,0.159038427477728,0.0159088266941699,0.0321118022731627,0.027543368535816,0.504489015645554,0.201795606258222,0.128702381928642,180.040956825847,1695.41172813992,8.38751965037888,106.469279539326,88.6101632185825,101.741718357061,1169.06177781983,16.6330283619868,2.32508586900253,428.078444361574,75.7401174612642,4.49387726636891,1.19943710905874,16.9327067926211,1.40968372998653,3.26710994281374,32.1998993876279,8.39118010554332,0.46919211253779,55.094715441642,1.23203724724695,11.6018623501774,0.0573965879956876,0.72857932102017,0.606367703741579,0.696228173992978,8,0.113821381744294,0.015910781880756,2.92938116690389
"16",4,0.386925677251144,0.0195366328711841,0.001,14.2896791113703,13.5134446151798,4.87172757782999,1.88865633837977,17.1311149151197,44.5042352150387,36.9796331185251,5.03593896092702,201.785570259383,0.51215442113963,0.00276057226069064,0.146890725425845,0.162982519970226,0.0164818702834004,0.033021381179026,0.0312909372668328,0.536677470448522,0.214670988179409,0.134007967405431,162.180564127806,1531.29169095886,7.3592378734221,96.0552861657411,76.350712717944,95.6657297284615,1052.43784212311,14.3083695888841,1.94853409305211,390.380092160601,83.0614929409753,4.22724136508709,1.08100378980833,15.6553325957537,1.25840254306233,3.1590145271332,32.9317664951151,7.6789795972049,0.418293739256764,52.3140426659868,1.23279918404025,11.6399591855781,0.055940503686763,0.730154559793982,0.58037223415623,0.727193385866646,8,0.108763626819191,0.0148115851791971,2.96743485675564
"17",4,0.34352091909439,0.0150281791316801,0.001,13.3040248459818,12.9043382039795,4.49932723040793,1.79169599482648,16.7139864701672,46.3667126190796,35.1292196286829,4.65031071791548,204.640383746359,0.630326660287207,0.00289280648177737,0.151524213739921,0.167648701082502,0.0171627201885776,0.0340931090214597,0.03617362353593,0.576478080654249,0.230591232261699,0.140335490844711,144.08034839074,1364.16180425207,6.35708904884363,85.5150642785871,64.574260180079,88.4885318571759,934.37689993674,12.0676218139138,1.59747901189282,351.49126354189,90.8176848141522,3.94625610953351,0.96325291980069,14.3364894492918,1.10826995885511,3.0168491637556,33.799798218981,6.95671946134637,0.368364653864566,49.3266989967787,1.23359512334258,11.6797562469229,0.0544284778382173,0.732167623445115,0.552875484695317,0.757626023187575,8,0.103321234202008,0.0136773844644573,3.0094174080347
"18",4,0.300771648764411,0.0115601377936001,0.001,12.3065550941092,12.2715383489613,4.12606208118182,1.69115354822294,16.2923757448516,48.1597500173755,33.1747964063528,4.26109850855431,207.716673327196,0.783095941684095,0.00305103951139996,0.157007774680993,0.173131757272253,0.0179669130140667,0.0353467947319303,0.0425366792022056,0.625609769996921,0.250243907998768,0.14783890354559,126.233787630938,1198.57130628112,5.40893575608113,75.1210141784073,53.6215391846417,80.4727078711549,818.098884639197,9.97803821256238,1.28161762396545,312.376431562396,98.8531667971995,3.65688841269397,0.849244966454752,13.0058331927815,0.963413530210828,2.8444522866443,34.7992098115798,6.24235819118164,0.320717002781211,46.1813891356687,1.23441104737954,11.7205519165055,0.0528927332149253,0.734591043590409,0.524352644321623,0.786924019891756,8,0.09757293060692,0.0125326426722186,3.05465696069406
"19",4,0.259783621959078,0.00889241368738467,0.001,11.3157397664391,11.6248584957038,3.75936071962593,1.58888744134394,15.8754504950921,49.8542622191543,31.1477301176635,3.87639945298643,210.957313315563,0.980717168565166,0.00323955749223632,0.163455274440638,0.179535233097996,0.0189119630498034,0.0368038255856402,0.0508302026739452,0.686196799741714,0.274478719896686,0.156690731982745,109.103700266248,1038.86341372355,4.53694896424468,65.1293350486824,43.7492950421176,71.9517822743862,706.611451728692,8.09167014577048,1.007025090057,274.016274659365,106.999872005098,3.36545775533832,0.741588238073783,11.6930103494827,0.827385051291475,2.64810084540247,35.9172033031,5.55247815859327,0.276406957622691,42.9358106515608,1.23523274353204,11.7616368790177,0.0513656998130471,0.737370840954774,0.495313739227825,0.814612127763959,8,0.0916109709343043,0.0114011748617248,3.10231343111123
"20",4,0.221480634560214,0.00684031822106513,0.001,10.3480805759886,10.9738677099964,3.40561582479881,1.4866787756942,15.4715917192032,51.4299777224339,29.0816606542822,3.50343674581316,214.299090818894,1.23650777311158,0.00346335447172975,0.170990722765903,0.186972650955998,0.020017782802273,0.0384874747102437,0.061640632523821,0.760876529114927,0.304350611645971,0.167085442099269,93.0785520437811,888.756808606768,3.75592851025352,55.7571850610243,35.1113009388556,63.2819116743464,602.427326003783,6.44102465577523,0.77594339360427,237.315493101228,115.092353112106,3.07807986736851,0.642228930625312,10.4250687007039,0.702850396099257,2.43556097518228,37.1340014245073,4.90082448402992,0.23615884644611,39.6519640818248,1.23604687936346,11.8023438877165,0.0498772661614615,0.740433677614075,0.466264386401823,0.840359113111666,8,0.0855342960420064,0.0103042257229799,3.15145721792491
"21",4,0.186537158976423,0.00526178324697318,0.001,9.41709932710842,10.3272516711469,3.0698314025478,1.38613909903275,15.0877794359509,52.8752572649139,27.0100814507948,3.14810139541129,217.678461323028,1.56776213032127,0.0037282902845536,0.179750215050607,0.195570830118487,0.0213074510778315,0.0404236953798615,0.0757316440959879,0.852940165902109,0.341176066360844,0.179244173220168,78.4437640014057,751.056475367041,3.07299796072489,47.167166600885,27.758255500346,54.7955570574696,507.381072415871,5.03838385755305,0.587237890469736,203.025608727785,122.981162561263,2.80015656026201,0.552372044290375,9.22452192647207,0.591457671079569,2.21503890666097,38.4248027972394,4.29743996333981,0.200351513488505,36.3911573789331,1.23684178643715,11.8420889733379,0.0484527015734813,0.743696115841306,0.437671123491877,0.863974791910358,8,0.0794414160317493,0.00925912175120968,3.20115384298571
"22",4,0.155354801645758,0.00404752557459475,0.001,8.53315924454856,9.6924595068021,2.75551480562489,1.28862105164001,14.7292602059926,54.1859931927696,24.9641981178038,2.81473426729585,221.036059762918,1.99693974582049,0.00404125368260738,0.189884161618401,0.205470901714974,0.0228078030085768,0.0426414547772833,0.094097239105541,0.966511421725208,0.386604568690083,0.193420304153147,65.3712292714064,627.529834385371,2.48845476556482,39.460847221288,21.653077102523,46.7669679135616,422.565060476461,3.8783080468368,0.437282483781264,171.69506610514,130.542405965215,2.53600725415588,0.472518146884589,8.10805586099486,0.49385911708387,1.9942115473568,39.7622055333009,3.74842902423655,0.169055406037984,33.2093119076508,1.2376078457163,11.8803922629628,0.0471114154636254,0.747072598511466,0.409935967315579,0.88539204563349,8,0.0734241121111876,0.00827863019792897,3.25053029063114
"23",4,0.128078073862609,0.00311348121122673,0.001,7.7036555818132,9.07586300750508,2.46477426064243,1.19515149978484,14.3994245952725,55.3638431259089,22.9713171087235,2.50613502120832,224.319834477612,2.5532123356491,0.00441035741527445,0.201559091228466,0.216827652851553,0.0245497072837998,0.0451727389018693,0.118030777511946,1.10676580656443,0.442706322625774,0.209904324749956,53.9253248184765,518.938993722418,1.99732326895881,32.6809262839623,16.6949395344207,39.393857717767,348.372360906297,2.94212204937251,0.320980946355991,143.652261645359,137.682804530419,2.28870643903873,0.402578662980806,7.08612853916616,0.409855878690767,1.77952844902208,41.1186606214423,3.25624008298477,0.142100294394201,30.1532309794732,1.23833761503212,11.9168809459485,0.0458664002795798,0.750482643317449,0.383381494237684,0.904637959573675,8,0.0675626973785986,0.00737098535649506,3.298821095259
"24",4,0.104637341853433,0.00239498554709749,0.001,6.93266810084496,8.48194628625415,2.19846756491472,1.10648280640245,14.0999884978687,56.4148507943903,21.0538829570505,2.22368442579586,227.488027860142,3.27446789732974,0.00484528605382587,0.214962443835338,0.229820148160606,0.0265703214634677,0.0480548434333203,0.14921461309976,1.28023482380258,0.512093929521033,0.229034879477626,44.0804543928853,425.187911831358,1.59116473624941,26.8197255089764,12.7452374675099,32.7950001565725,284.613569841339,2.20302234831906,0.232680427436157,119.018712693825,144.340032809211,2.06015705945182,0.342040660248785,6.16371329009974,0.338645056639971,1.57595859791981,42.4685037068168,2.82038592793341,0.119154234408415,27.2594365174124,1.23902607784888,11.9513039963171,0.0447249156007966,0.753856550801212,0.358246796865374,0.921811287490037,8,0.0619231851677955,0.00654024831116429,3.34541217441385
