"","convergence","mu","x_C","x_C2","C","C2","I","AA","NT","ATP","RNA","DNA","p","tau tC","tau tC2","tau ATPS","tau ATPS2","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v tC2","v ATPS","v ATPS2","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p tC2","p ATPS","p ATPS2","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f tC2","f ATPS","f ATPS2","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",-1,1.03581534449446,1,1e-05,11.3711077035778,0.000243043890223666,9.09951148697985,13.2085309856392,5.12261849933369,42.3116064326256,38.6961330957599,7.42936491819528,126.760884583944,0.03125,909.181818181818,0.0355268158082177,374.134835171215,0.168166062031826,0.0369527612621647,0.27859393573514,0.21134712366114,0.535581891827307,263.096595175014,0.000503103385162872,251.318227331749,0.000251354794283571,142.609907997556,53.0835854609047,40.0820484331881,7.69545018211553,131.300869333741,8.2217685992192,0.457412450455808,8.92853637166284,0.0940405845287785,23.98214663467,1.96158506047653,11.1666156253284,1.62641126126772,70.3223679963352,0.999998090717897,1.91223464622153e-06,0.95522995015263,9.5536893667954e-07,0.542042878282578,0.201764238241295,0.152346980691968,0.0292494681818712,0.499058600724191
"2",-1,1.03398630390215,0.769230769230769,1e-05,11.3711077035778,0.000243043890223666,9.09951148697985,13.2085309856392,5.12261849933369,42.3116064326256,38.6961330957599,7.42936491819528,126.760884583944,0.0321022727272727,909.181818181818,0.0355268158082177,374.134835171215,0.168166062031826,0.0369527612621647,0.27859393573514,0.21134712366114,0.535581891827307,262.632019751575,0.000502215006246222,250.874450125879,0.000250910952507853,142.358087717059,52.9898505755225,40.0112716349905,7.68186157210506,131.06901853032,8.43108472497952,0.456604752497133,8.91277038061,0.0938745278591781,23.9397990097591,1.95812129763506,11.1468976385598,1.62353934762745,70.1981929044172,0.999998090717897,1.91223464622153e-06,0.95522995015263,9.5536893667954e-07,0.542042878282578,0.201764238241295,0.152346980691968,0.0292494681818712,0.499058600724191
"3",-1,1.03161818586638,0.591715976331361,1e-05,11.3711077035778,0.000243043890223666,9.09951148697985,13.2085309856392,5.12261849933369,42.3116064326256,38.6961330957599,7.42936491819528,126.760884583944,0.0332102272727273,909.181818181818,0.0355268158082177,374.134835171215,0.168166062031826,0.0369527612621647,0.27859393573514,0.21134712366114,0.535581891827307,262.030518918925,0.000501064793318217,250.299877418469,0.000250336296199771,142.032047851938,52.8684889865078,39.9196346242917,7.66426795904793,130.768833793306,8.70209308568815,0.455558999815953,8.8923576418654,0.0936595289160739,23.8849701695763,1.95363665180981,11.1213681230902,1.61982098811302,70.0374193950695,0.999998090717897,1.91223464622153e-06,0.95522995015263,9.5536893667954e-07,0.542042878282578,0.201764238241295,0.152346980691968,0.0292494681818712,0.499058600724191
"4",-1,1.02855580100291,0.455166135639508,1e-05,11.3711077035778,0.000243043890223666,9.09951148697985,13.2085309856392,5.12261849933369,42.3116064326256,38.6961330957599,7.42936491819528,126.760884583944,0.0346505681818182,909.181818181818,0.0355268158082177,374.134835171215,0.168166062031826,0.0369527612621647,0.27859393573514,0.21134712366114,0.535581891827307,261.252674648731,0.000499577369715476,249.556855856387,0.00024959316652761,141.610422099864,52.7115475302163,39.8011321720245,7.64151638437727,130.380643179076,9.05255361559821,0.454206661320407,8.8659604516878,0.0933814982186689,23.8140670271988,1.94783723164333,11.0883540585188,1.61501250824761,69.8295115315107,0.999998090717897,1.91223464622153e-06,0.95522995015263,9.5536893667954e-07,0.542042878282578,0.201764238241295,0.152346980691968,0.0292494681818712,0.499058600724191
"5",-1,1.02059495529293,0.350127796645776,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.0365230113636364,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,259.230334543209,0.000783977846090669,248.245792970596,0.000628435594556366,141.378429692412,51.9282277304766,39.4256417155569,7.42471102707006,132.158053955291,9.46787245432089,0.71277840352298,8.99152946704719,0.374920605167585,23.8430060434349,1.94131456355439,11.1188457337581,1.58849251276722,71.4524289293464,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"6",-1,1.01564570021447,0.269329074342904,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.0389571875,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,257.973227555688,0.000780176037825755,247.041954224193,0.000625388070127884,140.69283164246,51.6764079037398,39.2344517077383,7.38870576507437,131.517169031938,10.0499113958671,0.709321868572307,8.94792610349235,0.37310247183318,23.727382192725,1.93190038713433,11.0649262004222,1.58078930534381,71.1059287875295,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"7",-1,1.00928298152299,0.207176211033003,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.0421216164772727,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,256.357101896392,0.000775288466640772,245.494309746015,0.000621470199592527,139.811432834333,51.3526705547722,38.9886595194012,7.34241771770966,130.693253025132,10.7981755273049,0.704878177715851,8.89187000375534,0.370765095648877,23.5787371897031,1.91979760493311,10.9956077237719,1.57088612979915,70.6604712602875,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"8",-1,1.00112966744878,0.159366316179233,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.0462353741477273,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,254.286166385557,0.000769025435873029,243.511127380479,0.000616449762492323,138.681990899877,50.9378270874317,38.6736965286306,7.28310329468607,129.637470693712,11.7570160434275,0.699183944015106,8.82003860446006,0.367769935393603,23.3882605312233,1.90428885949848,10.9067816513522,1.55819600401128,70.0896531395382,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"9",-1,0.990725249119365,0.122589473984026,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.0515832591193181,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,251.643452123378,0.000761033202098585,240.980394629756,0.000610043198571007,137.240713615832,50.4084466494716,38.2717732512454,7.20741234687175,128.29019019637,12.9805893965599,0.691917550380723,8.72837478277329,0.363947820855167,23.1451938691552,1.88449819844979,10.7934309809866,1.5420021745883,69.3612339391708,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"10",-1,0.977518503484521,0.0942995953723274,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.0585355095823864,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,248.288948878587,0.000750888339101785,237.768034010413,0.000601911089939521,135.411242531815,49.7364828196015,37.7615959091691,7.11133478991518,126.580033005085,14.5337201462831,0.682694025396086,8.61202221614178,0.359096257519456,22.8366596025956,1.85937711833361,10.6495504272005,1.52144669716783,68.4366222222817,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"11",-1,0.960867159801149,0.0725381502864057,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.067573435184375,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,244.05952037588,0.000738097481683076,233.717821930423,0.000591657955712713,133.104606769984,48.8892566381235,37.1183535467229,6.99019817796125,124.423830717858,16.4919401812492,0.67106481039204,8.46532244399564,0.352979304052024,22.4476530863327,1.82770393023129,10.4681427877496,1.49552991732155,67.2708522515956,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"12",-1,0.940050134689631,0.055798577143389,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.0793227384669602,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,238.772011990828,0.000722106724111421,228.654364699621,0.000578839785796228,130.220917892363,47.8300791308707,36.3141906715548,6.83875671228016,121.728209390701,18.9400498603783,0.656526304348938,8.28192265964853,0.34533206690655,21.9613284646342,1.78810703254991,10.2413522381291,1.46312951365872,65.8134405726654,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"13",-1,0.914299545419312,0.0429219824179915,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.0945968327343211,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,232.231382099792,0.000702326211375185,222.39088532446,0.000562983753200393,126.653804557331,46.5198801563527,35.3194439296951,6.6514241342409,118.393734976029,21.9683532081542,0.638542221814838,8.05505775010031,0.335872460563622,21.3597465614413,1.73912580477553,9.96081309949713,1.42305032451213,64.0106272820607,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"14",-1,0.882860343175105,0.0330169095523012,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.11445315528189,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,224.245848883827,0.000678175946933452,214.743728486186,0.000543624933472497,122.298673247876,44.9202425671848,34.1049457420696,6.42270755047349,114.322635305241,25.6656449636199,0.616585240480132,7.77807567025247,0.324323114106191,20.6252680249544,1.67932403829934,9.61829951177767,1.37411716340517,61.8095509860243,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"15",-1,0.84508347293856,0.0253976227325394,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.14026637459373,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,214.650552866903,0.000649157354193502,205.555020410389,0.000520363668281579,117.065613290996,42.9981422173698,32.645623076053,6.14788516029916,109.430863472457,30.1082548551803,0.590202063571747,7.44525818948487,0.3104455939627,19.7427297166071,1.60746713956064,9.2067403616114,1.31531981660729,59.1647709763337,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"16",-1,0.800552019048398,0.0195366328711841,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.173823559699122,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,203.339597791362,0.000614950176191064,194.723352052863,0.000492943240072729,110.896871234943,40.7323662924693,30.9253704557151,5.82392395018829,103.664432573105,35.3452127158823,0.559101519280621,7.05293224490981,0.294086744102718,18.7023917071749,1.52276207657274,8.7215935719503,1.24600938084596,56.0470987522004,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"17",-1,0.749227561988452,0.0150281791316801,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.217447900336131,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,190.303225129615,0.000575524900679997,182.239378390682,0.00046133999186885,103.787124996909,38.1209599940843,28.9427037329405,5.45054442257541,97.0183676183674,41.3810367316287,0.52325677560915,6.60075935728051,0.275232450926941,17.503356444939,1.42513577003432,8.16244058235451,1.16612605853602,52.4538445416106,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"18",-1,0.691587395271716,0.0115601377936001,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.274159543164242,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,175.662667067266,0.000531248164334652,168.219194556394,0.00042584781913852,95.8024919009298,35.188208182833,26.7160607835377,5.03121883292356,89.5544739126064,48.1595965541741,0.483001171955532,6.09294452355904,0.254058050568283,16.1567743986096,1.31549609906339,7.53448125483898,1.07641272731746,48.4184239328333,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"19",-1,0.628708596852404,0.00889241368738467,1e-05,10.7628805292894,0.000152403508098527,8.84421656838003,12.0363950318952,4.97540670911129,41.9848174200046,38.6300574102299,7.274885093802,129.49118871292,0.347884678840788,909.181818181818,0.0362202692720445,596.593522733628,0.168646703003482,0.0373845719062551,0.28202066599136,0.213946712131377,0.540658906444846,159.691500577192,0.000482947332850146,152.924785061533,0.000387129937118137,87.0921747125438,31.9889129611556,24.2870491907135,4.57378279958673,81.4122235604496,55.5542263919001,0.439086934166755,5.53897689329824,0.230959212940957,14.6878081226738,1.19589181679926,6.84944978772994,0.978545791974625,44.016243761436,0.999996975281367,3.02424280769346e-06,0.957623429890463,2.42422899628193e-06,0.545375996646242,0.200316335484816,0.152086840197756,0.0286412798968583,0.509807829578424
"20",4,0.593601652321107,0.00684031822106513,1e-05,6.46130471511235,5.2474782561865e-06,5.09960003093217,8.87051921902823,3.05524261067431,39.1592932050859,30.3327708446072,4.4074036045925,156.613860565972,0.443727355220297,909.181818181818,0.0448512795557485,17324.4296620746,0.181226334862104,0.0420176827910034,0.383624449077901,0.291025444128063,0.626257541339427,150.774815329495,4.38587795864569e-06,146.939374174454,1.2709661952543e-06,89.734491899648,22.4354220169066,18.0055828928364,2.61624206213211,92.9662464083484,66.9029100399855,0.00398756049676505,6.59041894884517,0.0220187644525577,16.2622530776864,0.942684445588674,6.90738181759083,0.761393008078518,58.2208129032477,0.999999971082265,2.90889285603261e-08,0.974561763542452,8.42956534699341e-09,0.595155690349406,0.148800854566433,0.119420357655934,0.0173519826952461,0.616590002228236
"21",-1,0.530025053097268,0.00526178324697318,1e-05,6.46130471511235,5.2474782561865e-06,5.09960003093217,8.87051921902823,3.05524261067431,39.1592932050859,30.3327708446072,4.4074036045925,156.613860565972,0.568322834513659,909.181818181818,0.0448512795557485,17324.4296620746,0.181226334862104,0.0420176827910034,0.383624449077901,0.291025444128063,0.626257541339427,134.626359593616,3.91613666980128e-06,131.201706218911,1.13484172843927e-06,80.1236463001606,20.0325179339931,16.0771284775002,2.33603432954523,83.0092697622474,76.5112342844993,0.00356048025769842,5.88456440381559,0.0196604857019334,14.5205147547657,0.841719984055609,6.16757955493565,0.679845428254303,51.9851811896863,0.999999971082265,2.90889285603261e-08,0.974561763542452,8.42956534699341e-09,0.595155690349406,0.148800854566433,0.119420357655934,0.0173519826952461,0.616590002228236
"22",-1,0.465246838337981,0.00404752557459475,1e-05,6.46130471511235,5.2474782561865e-06,5.09960003093217,8.87051921902823,3.05524261067431,39.1592932050859,30.3327708446072,4.4074036045925,156.613860565972,0.730296957595031,909.181818181818,0.0448512795557485,17324.4296620746,0.181226334862104,0.0420176827910034,0.383624449077901,0.291025444128063,0.626257541339427,118.17269352056,3.4375171390061e-06,115.166591930316,9.9614447106803e-07,70.3311530264956,17.5841982907718,14.112225733484,2.05053059231608,72.8641034682239,86.3011585488752,0.00312532808247273,5.16536901014942,0.0172576348222826,12.7458570896176,0.738847265915753,5.41379482227079,0.596756576326968,45.6316942899115,0.999999971082265,2.90889285603261e-08,0.974561763542452,8.42956534699341e-09,0.595155690349406,0.148800854566433,0.119420357655934,0.0173519826952461,0.616590002228236
"23",-1,0.407153697018239,0.00311348121122673,1e-05,4.87658951634427,3.72158098455643e-18,3.73210825297142,7.30428991239359,2.24896953720467,37.7814749774694,25.4631372671618,3.34348839842497,169.249939940608,0.940863317600812,909.181818181818,0.0518690247339464,24427546058070340,0.192112889106101,0.0459464531707043,0.48075158358212,0.364708097889884,0.70182634668577,103.417038147944,1.80799240212809e-18,101.431516697524,2.92736945513167e-19,63.792539835434,12.6444003999184,10.3674104760078,1.36131366235632,68.9107387669333,97.3012976083244,1.64379381942573e-15,5.26115384838557,0.00715084521942171,12.2553691312013,0.580965350846487,4.98414900398663,0.496482116429485,48.3633720362143,0.999999991348731,1.74825388433599e-20,0.980800820024541,2.83064520337397e-21,0.616847479158015,0.122266122845636,0.10024857191796,0.0131633401512794,0.666338346222864
"24",-1,0.349279569696233,0.00239498554709749,1e-05,4.53825858202673,0.000112982446572749,3.11478152115555,6.82165251098792,1.9782353735755,37.2520458372822,23.5626322614081,3.14100493311219,173.591273628353,1.21459958560833,909.181818181818,0.0540021632852657,804.721129685001,0.200159061364386,0.0484641653504425,0.51859441256132,0.393416450908587,0.738917137497205,88.7169591105578,5.07646143190223e-05,87.1318381058573,1.1302153996865e-05,55.3962685873009,10.0179921086667,8.22994605717519,1.09708885145117,60.6318853559323,107.755581772114,0.0461542643458674,4.70530774873784,0.00909508213223107,11.0880651235236,0.48551362603385,4.26800404093211,0.431612802269297,44.8019391682642,0.999999418462312,5.72208350088101e-07,0.982132258690553,1.27395568305626e-07,0.624415409721708,0.112920758142109,0.0927662687457011,0.012366161153985,0.68343021113525
"25",-1,0.295531986025311,0.00184229657469037,1e-05,4.53825858202673,0.000112982446572749,3.11478152115555,6.82165251098792,1.9782353735755,37.2520458372822,23.5626322614081,3.14100493311219,173.591273628353,1.5704567340181,909.181818181818,0.0540021632852657,804.721129685001,0.200159061364386,0.0484641653504425,0.51859441256132,0.393416450908587,0.738917137497205,75.06508079723,4.29528910109379e-05,73.7238802253873,9.56296418929495e-06,46.8718204395256,8.47641076297422,6.96351150819799,0.928267425997943,51.3017738520505,117.886461627623,0.03905198754549,3.98124901795473,0.00769551934554665,9.38181958361548,0.410802172795054,3.61123815995793,0.365195676230161,37.9077598832861,0.999999418462312,5.72208350088101e-07,0.982132258690553,1.27395568305626e-07,0.624415409721708,0.112920758142109,0.0927662687457011,0.012366161153985,0.68343021113525
"26",4,0.248008405240621,0.00141715121130029,1e-05,3.56880370517038,3.86176672325974e-05,2.68822550360476,5.87704735299407,1.62283172200026,36.4654855882684,20.1983476758884,2.34100153524981,181.238218681805,2.0330710269508,909.181818181818,0.0623543173311822,2354.17124132687,0.207877666978225,0.0516700157742831,0.663298726545189,0.503192137379109,0.823586688664782,62.9941245094823,1.05165355168374e-05,62.1090311939462,9.39029452367873e-07,40.1130291908434,5.99242396036301,5.00935999559269,0.580588057423152,44.9486015839255,128.07152940836,0.00956144288217185,3.87276624019961,0.00221063613152337,8.33860292362196,0.309628640558149,3.32270210588304,0.29214734555154,37.0190699386178,0.999999834561814,1.66944677124892e-07,0.985949426273742,1.49066171540362e-08,0.636774030387208,0.0951266965871593,0.0795210538420803,0.00921654147736147,0.713536294022856
"27",4,0.20551190978598,0.00109011631638484,1e-05,3.19362329668506,4.93913899651396e-06,2.39652477191577,5.44202167545257,1.44534402919222,36.0623294246639,18.510498369935,2.05932835295765,184.890325126373,2.63446960776331,909.181818181818,0.0669475304642508,18405.9488882356,0.214738012088394,0.0541631108760387,0.754264534666438,0.572200681471091,0.877894769425908,52.2000240501151,1.03271124511768e-06,51.5436964272763,1.76593572456925e-08,33.5521022252427,4.52437978552542,3.80412787109562,0.423216502692744,37.9971638176716,137.519376884542,0.000938922287492906,3.45072318680517,0.000325037226863308,7.20491173323519,0.245054483968722,2.86931873850356,0.2421647712506,33.3575113685533,0.999999980162387,1.97837308205011e-08,0.987426660096698,3.38301700367398e-10,0.642760270137752,0.0866739005987595,0.0728759778343899,0.00810759194077816,0.727914665851861
"28",-1,0.16835158664126,0.00083855101260372,1e-05,3.19362329668506,4.93913899651396e-06,2.39652477191577,5.44202167545257,1.44534402919222,36.0623294246639,18.510498369935,2.05932835295765,184.890325126373,3.41628776281958,909.181818181818,0.0669475304642508,18405.9488882356,0.214738012088394,0.0541631108760387,0.754264534666438,0.572200681471091,0.877894769425908,42.7613021585978,8.45978108221997e-07,42.2236506094664,1.4466221517153e-08,27.4852666721444,3.70628892629175,3.11627177009902,0.346691195635753,31.1265795896432,146.084913286648,0.00076914791457529,2.82676913548913,0.000266264533850612,5.90213152689567,0.200744138053375,2.35049327656789,0.198376938402805,27.325861411867,0.999999980162387,1.97837308205011e-08,0.987426660096698,3.38301700367398e-10,0.642760270137752,0.0866739005987595,0.0728759778343899,0.00810759194077816,0.727914665851861
"29",4,0.137209190449626,0.0006450392404644,1e-05,2.53830644742757,5.5495594743222e-10,1.89272483236921,4.64222035285954,1.14090830522555,35.3263583494726,15.3624392841363,1.57593512582457,191.521107460249,4.43265136439273,909.181818181818,0.0782274600533282,163813166.39668,0.231566487517064,0.0603192125930017,1.00596475834319,0.763145678743112,1.0133722891794,34.8511343958244,7.61451623797866e-11,34.5028554230598,1.06097406354855e-16,22.7760098687813,2.48064374526065,2.10786785750788,0.216232782815519,26.2784561086367,154.482928430286,6.92297971782041e-08,2.69907074433317,1.73801520814641e-08,5.27416060496767,0.149630477437877,2.1204407798973,0.165017113808261,26.6298592229095,1.00000000062033,2.18486897907533e-12,0.990006668150146,3.04430281137084e-18,0.653522769853909,0.0711782784062459,0.0604820444257336,0.00620446899930931,0.754020108111217
"30",4,0.110786992410589,0.00049618403112646,1e-05,2.2559172998805,4.60659603669351e-11,1.67781652265962,4.28300976872111,1.01230639983255,34.9976412241175,13.928836393346,1.37425298612141,194.47021813608,5.75392404643785,909.181818181818,0.0851086503709943,1973454806.74122,0.241820110054345,0.0640968433537873,1.17784897272973,0.893540600001862,1.09691419407698,28.1398959316742,5.13892298298248e-12,27.8899696388935,3.54137814243324e-14,18.5237083680935,1.80753362837707,1.54313389179796,0.152249355143662,21.5447705807276,161.914823865519,4.67221534116434e-09,2.37367767485423,6.98874971767318e-05,4.47940519618697,0.115857199834787,1.81757866923866,0.136040980144964,23.6327646581322,0.999999995002986,1.82620538817233e-13,0.991118430830228,1.25849012851208e-15,0.658272095977441,0.0642338416507872,0.0548379385564803,0.00541044482724963,0.765630780063307
