"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"44",-1,0.439184126251895,0.00446103917630841,0.001,0.001,0.25646744738283,4.17507355702225,5.51498255655431,1.47189231979463,16.7496321721066,0.824311708289137,27.5997911805616,34.4266336202763,11.2580526534978,1.5044055931817,6.42540877346975,9.80192555415371,179.991422442849,0.191536739074176,0.155158359110187,0.00855354130559025,0.244437774835495,0.105454187776307,0.239983613479116,0.0537821079030593,0.154917475784599,0.258225995830938,0.387338993746407,0.258225995830938,0.292972276220228,0.000318915501889545,0.00489930585757029,364.137482651669,62.5052903691013,1161.91122480468,1.03678920010719e-15,8.0026043129532,100.043751154735,114.463684505828,67.3410565242762,15.1196310063152,4.94435801792428,4.92024695437173,2.82193753798757,7909.46898100833,7904.93755983982,69.74570600178,9.69821828937552,9.93845565479578,2.53430445047674e-16,0.843908137917648,24.0088609081187,6.1560982310742,10.4323064934088,3.90428177320206,1.91514265938477,1.27053566952678,0.826749463855526,2.52245226975806,38.7287068906506,2.76374198493395,0.474404595801589,8.81870993168411,7.86905489925451e-18,0.0607384149730045,0.759315172344173,0.868760030731602,0.511107244084475,0.114755445400921,0.0375268421783262,0.0373438432786898,0.0214180292448992,60.0315335355255,59.9971408142828
"45",-1,0.408816317955467,0.00414980388493805,0.001,0.001,0.25646744738283,4.17507355702225,5.51498255655431,1.47189231979463,16.7496321721066,0.824311708289137,27.5997911805616,34.4266336202763,11.2580526534978,1.5044055931817,6.42540877346975,9.80192555415371,179.991422442849,0.228254116217167,0.155158359110187,0.00855354130559025,0.244437774835495,0.105454187776307,0.239983613479116,0.0537821079030593,0.154917475784599,0.258225995830938,0.387338993746407,0.258225995830938,0.292972276220228,0.000318915501889545,0.00489930585757029,338.958846617889,58.1833020230272,1081.56975701652,9.65099414910797e-16,7.44925655031447,93.1261298776397,106.548983085171,62.6846944820943,14.0741695962432,4.60247563315176,4.58003175225,2.62681195612865,7362.5611503641,7358.34305866523,77.3687519687568,9.02762566950531,9.25125159151803,2.35906753475834e-16,0.785555299050744,22.3487451573614,5.73042890524793,9.71095463949481,3.63431645948342,1.78271828048736,1.18268326016207,0.769583077989523,2.34803488446083,36.0507732493303,2.76374198493395,0.474404595801589,8.81870993168411,7.86905489925451e-18,0.0607384149730045,0.759315172344173,0.868760030731602,0.511107244084475,0.114755445400921,0.0375268421783262,0.0373438432786898,0.0214180292448992,60.0315335355255,59.9971408142828
"46",-1,0.373639296201728,0.00386028268366331,0.001,0.001,0.25646744738283,4.17507355702225,5.51498255655431,1.47189231979463,16.7496321721066,0.824311708289137,27.5997911805616,34.4266336202763,11.2580526534978,1.5044055931817,6.42540877346975,9.80192555415371,179.991422442849,0.27824736475251,0.155158359110187,0.00855354130559025,0.244437774835495,0.105454187776307,0.239983613479116,0.0537821079030593,0.154917475784599,0.258225995830938,0.387338993746407,0.258225995830938,0.292972276220228,0.000318915501889545,0.00489930585757029,309.792783040167,53.1768597870513,988.504971684493,8.82056440299065e-16,6.80827758687658,85.1129959769913,97.3808659352243,57.2909252889984,12.8631431564748,4.20645087005494,4.18593819603519,2.40078521192765,6729.04198203726,6725.18684038939,86.1990255002725,8.25083430719136,8.45521810608463,2.15607913546021e-16,0.717961383079702,20.4257243285918,5.23734823942158,8.87536553113566,3.32159795109662,1.62932244725078,1.08091805915795,0.703363508254306,2.14599580093723,32.9487472803744,2.76374198493395,0.474404595801589,8.81870993168411,7.86905489925451e-18,0.0607384149730045,0.759315172344173,0.868760030731602,0.511107244084475,0.114755445400921,0.0375268421783262,0.0373438432786898,0.0214180292448992,60.0315335355255,59.9971408142828
"47",-1,0.33252920622717,0.00359096063596587,0.001,0.001,0.25646744738283,4.17507355702225,5.51498255655431,1.47189231979463,16.7496321721066,0.824311708289137,27.5997911805616,34.4266336202763,11.2580526534978,1.5044055931817,6.42540877346975,9.80192555415371,179.991422442849,0.350076253005809,0.155158359110187,0.00855354130559025,0.244437774835495,0.105454187776307,0.239983613479116,0.0537821079030593,0.154917475784599,0.258225995830938,0.387338993746407,0.258225995830938,0.292972276220228,0.000318915501889545,0.00489930585757029,275.707478540037,47.3260151017271,879.743584059172,7.85007173822137e-16,6.05918907554089,75.7483414607563,86.6664250263213,50.98742585171,11.4478611508241,3.74363131253132,3.72537556888037,2.13663607912699,5988.6714585504,5985.24048326196,96.5186410129756,7.3430268464079,7.52492308457814,1.91885406798984e-16,0.638966862544234,18.1783606988022,4.66110302233801,7.8988433097013,2.95613534580585,1.45005438555342,0.96198881611838,0.625975135556097,1.90988016385519,29.3235237586122,2.76374198493395,0.474404595801589,8.81870993168411,7.86905489925451e-18,0.0607384149730045,0.759315172344173,0.868760030731602,0.511107244084475,0.114755445400921,0.0375268421783262,0.0373438432786898,0.0214180292448992,60.0315335355255,59.9971408142828
"48",-1,0.283985470726956,0.0033404284985729,0.001,0.001,0.25646744738283,4.17507355702225,5.51498255655431,1.47189231979463,16.7496321721066,0.824311708289137,27.5997911805616,34.4266336202763,11.2580526534978,1.5044055931817,6.42540877346975,9.80192555415371,179.991422442849,0.461670121807601,0.155158359110187,0.00855354130559025,0.244437774835495,0.105454187776307,0.239983613479116,0.0537821079030593,0.154917475784599,0.258225995830938,0.387338993746407,0.258225995830938,0.292972276220228,0.000318915501889545,0.00489930585757029,235.458770567796,40.4172037361237,751.315647346139,6.70409177922316e-16,5.17464821019537,64.690342994484,74.0145678828237,43.5441093909861,9.77666375419862,3.19712338227245,3.18153267367573,1.82472273514692,5114.42499286418,5111.49488292468,108.704279288702,6.27106701151907,6.42640942311148,1.63873327680625e-16,0.545688324034271,15.5246222690197,3.98065947627233,6.74574351214,2.52458873383218,1.23837055377252,0.821554442928581,0.534593173186795,1.63106941347571,25.0427768208535,2.76374198493395,0.474404595801589,8.81870993168411,7.86905489925451e-18,0.0607384149730045,0.759315172344173,0.868760030731602,0.511107244084475,0.114755445400921,0.0375268421783262,0.0373438432786898,0.0214180292448992,60.0315335355255,59.9971408142828
"49",-1,0.22595832252806,0.00310737534750967,0.001,0.001,0.25646744738283,4.17507355702225,5.51498255655431,1.47189231979463,16.7496321721066,0.824311708289137,27.5997911805616,34.4266336202763,11.2580526534978,1.5044055931817,6.42540877346975,9.80192555415371,179.991422442849,0.657978946257205,0.155158359110187,0.00855354130559025,0.244437774835495,0.105454187776307,0.239983613479116,0.0537821079030593,0.154917475784599,0.258225995830938,0.387338993746407,0.258225995830938,0.292972276220228,0.000318915501889545,0.00489930585757029,187.347150844814,32.1587000000788,597.798270907464,5.33423533475027e-16,4.11730510809398,51.4720747838981,58.8910677670615,34.6466806515802,7.77898438312573,2.54385069251694,2.53144565520105,1.4518745880103,4069.38738494229,4067.05598846254,123.27048089716,4.98969112312898,5.11329220261743,1.30388861567523e-16,0.434187066001289,12.3524544999072,3.16728576117448,5.3673763108579,2.00873598888596,0.985332567480613,0.653685075206193,0.425359002835684,1.29779072025185,19.9257512273409,2.76374198493395,0.474404595801589,8.81870993168411,7.86905489925451e-18,0.0607384149730045,0.759315172344173,0.868760030731602,0.511107244084475,0.114755445400921,0.0375268421783262,0.0373438432786898,0.0214180292448992,60.0315335355255,59.9971408142828
"50",-1,0.155572019617565,0.00289058171861365,0.001,0.001,0.25646744738283,4.17507355702225,5.51498255655431,1.47189231979463,16.7496321721066,0.824311708289137,27.5997911805616,34.4266336202763,11.2580526534978,1.5044055931817,6.42540877346975,9.80192555415371,179.991422442849,1.09265066143203,0.155158359110187,0.00855354130559025,0.244437774835495,0.105454187776307,0.239983613479116,0.0537821079030593,0.154917475784599,0.258225995830938,0.387338993746407,0.258225995830938,0.292972276220228,0.000318915501889545,0.00489930585757029,128.98827668941,22.1412243254123,411.583354348072,3.67261428947555e-16,2.83475936571601,35.4384584663526,40.5464257631798,23.8541958610168,5.35582092094033,1.75143798826554,1.74289713574428,0.999613819757107,2801.76807385838,2800.16291032722,140.939125841661,3.43539603502152,3.52049522210962,8.97725664748446e-17,0.29893724645286,8.50464931888488,2.18067224547872,3.69543180966014,1.38301219080199,0.678400227984007,0.450061348508456,0.292859136115437,0.893527271452647,13.7188545487172,2.76374198493395,0.474404595801589,8.81870993168411,7.86905489925451e-18,0.0607384149730045,0.759315172344173,0.868760030731602,0.511107244084475,0.114755445400921,0.0375268421783262,0.0373438432786898,0.0214180292448992,60.0315335355255,59.9971408142828
"51",-1,0.0686618774693171,0.00268891322661735,0.001,0.001,0.25646744738283,4.17507355702225,5.51498255655431,1.47189231979463,16.7496321721066,0.824311708289137,27.5997911805616,34.4266336202763,11.2580526534978,1.5044055931817,6.42540877346975,9.80192555415371,179.991422442849,2.85891765940718,0.155158359110187,0.00855354130559025,0.244437774835495,0.105454187776307,0.239983613479116,0.0537821079030593,0.154917475784599,0.258225995830938,0.387338993746407,0.258225995830938,0.292972276220228,0.000318915501889545,0.00489930585757029,56.9291140579026,9.77205306834288,181.652754230023,1.62091224987583e-16,1.25112408196709,15.6408015972267,17.8952084341,10.5280748901026,2.36379729931648,0.772999031837589,0.769229517430434,0.441180629894254,1236.56333997343,1235.85489932989,162.755649514543,1.51621571922175,1.55377433658074,3.96212183563243e-17,0.131936273871217,3.75353608501239,0.962442030950503,1.6309827868459,0.61039391155848,0.299412667158918,0.198635058161026,0.129253693364394,0.394359218185839,6.0548311473939,2.76374198493395,0.474404595801589,8.81870993168411,7.86905489925451e-18,0.0607384149730045,0.759315172344173,0.868760030731602,0.511107244084475,0.114755445400921,0.0375268421783262,0.0373438432786898,0.0214180292448992,60.0315335355255,59.9971408142828
"52",-1,0.000214517970243712,0.00250131462941149,0.001,0.001,0.398302369328243,13.4909730960069,3.16989920697702e-05,5.49737767156286,5.82354385598856,90.7451567880896,20.8293927407234,6.55097030863256,3.24377423211222,0.447597579474035,2.21350511213741,2.89238868299435,148.647073105777,-0.345447348313975,-0.0110121301158064,0.00234071577164931,0.0668799509267612,-1.18200609752438,0.136454197606417,0.0367413261840773,0.0251425173909993,38816.9136969131,58225.3705453697,38816.9136969131,54586.1406932425,0.000471970445184757,0.0473160508170538,0.152408266604948,0.0427573960757902,0.439387139885282,0.000405241152481834,0.00242854110737866,0.0376453003600254,0.0171092487019621,0.0248237725119394,0.00140530085373468,0.000695847864201571,0.000709955817357174,0.000474836623779799,3.18939996616298,3.188746840532,-0.0526490315598087,-0.00047085000899967,0.00102848040818936,2.71025083914892e-05,-0.0028705503970102,0.00513685925427983,0.000628616487323288,0.000624132132091646,54.5494419576175,40.5159997363405,27.5582936909748,25.9194987519483,0.00150530252190219,0.150878907549332,2.36822842754227,0.664394938214482,6.8275109910543,0.00629692626716296,0.0377364050918378,0.584959546236877,0.265855718016294,0.385729495198581,0.0218365676954419,0.0108125807737074,0.0110318002193569,0.00737835037379137,49.5591731008133,49.5490243685923
"53",-1,3.41764768629718e-05,0.00232680430642929,0.001,0.001,9.47370706825512,0.479354588786074,3.51047386784598e-06,2.7775747376678,1.7735570461884,9.4250031135383,44.0661296476791,13.9753353376983,4.64989450698587,0.0733401610162332,10.5708955113261,7.07655287392157,195.669129810974,-0.0364968047168603,0.0162856578781144,0.000758537497388535,0.0216726018829324,-1.3600516446496,0.0878072485903715,0.112281971914754,0.260820557164852,133451.799825125,200177.699737688,133451.799825125,187666.538604241,0.0354957269522538,0.0288879225459969,0.0118251652431858,0.00553003713895601,4.80451383694127e-05,0.0781127529208809,0.000155541650111296,0.00740379735553623,0.00417717011943365,0.00836680589080344,0.000477627724821116,0.000158917012033262,0.000241812347085806,0.000361275965863728,0.6689827294578,0.668728148778258,-0.000431580746625157,9.00602928983045e-05,3.64440390204202e-08,0.00169290659603412,-0.000211544677045381,0.000650107074910305,0.000469020898033398,0.00218223497412952,63.7402795237576,31.8116419180049,32.2702929385386,67.7994099945499,0.0237460283006076,0.0193181669662342,1.1533435010088,0.539360952966599,0.00468598509651794,7.61856888038992,0.0151704392795206,0.722114354191749,0.4074118129244,0.816039437919984,0.0465844511256609,0.0154996483566196,0.0235846766822821,0.035236318371087,65.2478732804087,65.2230432703248
"54",-1,3.41764767185628e-05,0.00216446912225981,0.001,0.001,9.47370706825512,0.479354588786074,3.51047386784598e-06,2.7775747376678,1.7735570461884,9.4250031135383,44.0661296476791,13.9753353376983,4.64989450698587,0.0733401610162332,10.5708955113261,7.07655287392157,195.669129810974,-0.0364268878558309,0.0162856578781144,0.000758537497388535,0.0216726018829324,-1.3600516446496,0.0878072485903715,0.112281971914754,0.260820557164852,133451.799825125,200177.699737688,133451.799825125,187666.538604241,0.0354957269522538,0.0288879225459969,0.0118251651932199,0.00553003711558945,4.80451381664033e-05,0.078112752590824,0.000155541649454072,0.0074037973242523,0.00417717010178347,0.00836680585545042,0.000477627722802953,0.000158917011361776,0.000241812346064054,0.000361275964337196,0.668982726631087,0.668728145952621,-0.000430753966370096,9.00602925177646e-05,3.64440388664299e-08,0.00169290658888093,-0.000211544676151522,0.000650107072163349,0.000469020896051602,0.00218223496490873,63.7402792544301,31.8116417835883,32.2702928021841,67.799409708071,0.0237460282002713,0.0193181668846074,1.1533435010088,0.539360952966599,0.00468598509651794,7.61856888038992,0.0151704392795206,0.722114354191749,0.4074118129244,0.816039437919984,0.0465844511256609,0.0154996483566196,0.0235846766822821,0.035236318371087,65.2478732804087,65.2230432703248
"55",-1,1.39800203570584e-05,0.00201345964861377,0.001,0.001,21.3859811535638,0.00923989155776073,3.32776240182367,0.00351984965987207,21.2220934132487,0.000458872432818058,47.8998549614635,25.7529250979667,11.4978960593897,4.08941884634189,7.03807588712944,21.1126577576273,136.661913679462,-0.0332761452259889,0.0104676838691365,0.177617027452129,5.07872757678495,0.0929755920163325,46.0623443316371,1.77237034788507,36662.7561042756,0.3136650543376,0.4704975815064,0.3136650543376,0.374320410708881,0.0615873419387765,0.00514929022349739,0.00471468247818969,0.0019544423212443,4.75916648212572e-05,0.0255566451912696,0.000296734505506509,0.00256958991747388,0.00392705095530731,0.0037202274858967,0.000360026417123376,0.00016074082097361,0.000349218645171607,9.83924441765916e-05,0.191364323406548,0.191053633527345,-0.000156886458838665,2.04584843592466e-05,8.45309003704977e-06,0.129795238703009,2.75890663211414e-05,0.118361335569785,0.00696018866782042,136.393792967853,0.000112927705689975,7.56281675174369e-05,0.000109537685313455,3.68303001148324e-05,0.0117856200205217,0.000983790607286009,1.12414773793212,0.466008458577937,0.0113475430425556,6.09361182090272,0.0707520442096948,0.612681491596566,0.936348411282193,0.887034351138213,0.0858430836598892,0.0383263201979657,0.0832661270041924,0.0234602529570981,45.6280507273914,45.5539712264874
"56",-1,1.39800203453951e-05,0.00187298571964072,0.001,0.001,21.3859811535638,0.00923989155776073,3.32776240182367,0.00351984965987207,21.2220934132487,0.000458872432818058,47.8998549614635,25.7529250979667,11.4978960593897,4.08941884634189,7.03807588712944,21.1126577576273,136.661913679462,-0.0332519622201205,0.0104676838691365,0.177617027452129,5.07872757678495,0.0929755920163325,46.0623443316371,1.77237034788507,36662.7561042756,0.3136650543376,0.4704975815064,0.3136650543376,0.374320410708881,0.0615873419387765,0.00514929022349739,0.00471468247425629,0.00195444231961373,4.75916647815522e-05,0.025556645169948,0.000296734505258948,0.0025695899153301,0.00392705095203103,0.00372022748279297,0.000360026416823011,0.000160740820839506,0.000349218644880258,9.83924440945042e-05,0.191364323246895,0.191053633367951,-0.000156772443513835,2.04584843421783e-05,8.45309002999748e-06,0.129795238594723,2.75890662981242e-05,0.118361335471037,0.00696018866201363,136.393792854062,0.000112927705595761,7.56281674543414e-05,0.000109537685222069,3.68303000841054e-05,0.0117856200106891,0.000983790606465246,1.12414773793212,0.466008458577937,0.0113475430425556,6.09361182090272,0.0707520442096948,0.612681491596566,0.936348411282193,0.887034351138213,0.0858430836598892,0.0383263201979657,0.0832661270041924,0.0234602529570981,45.6280507273914,45.5539712264874
"57",-1,1.39800203345593e-05,0.0017423122973402,0.001,0.001,21.3859811535638,0.00923989155776073,3.32776240182367,0.00351984965987207,21.2220934132487,0.000458872432818058,47.8998549614635,25.7529250979667,11.4978960593897,4.08941884634189,7.03807588712944,21.1126577576273,136.661913679462,-0.0332294951568545,0.0104676838691365,0.177617027452129,5.07872757678495,0.0929755920163325,46.0623443316371,1.77237034788507,36662.7561042756,0.3136650543376,0.4704975815064,0.3136650543376,0.374320410708881,0.0615873419387765,0.00514929022349739,0.004714682470602,0.00195444231809887,4.75916647446644e-05,0.0255566451501394,0.000296734505028952,0.00256958991333844,0.00392705094898722,0.00372022747990946,0.000360026416543959,0.000160740820714918,0.000349218644609583,9.83924440182413e-05,0.191364323098571,0.191053633219868,-0.000156666518322976,2.04584843263212e-05,8.45309002344558e-06,0.12979523849412,2.75890662767403e-05,0.118361335379297,0.00696018865661887,136.393792748345,0.000112927705508232,7.56281673957229e-05,0.000109537685137168,3.68303000555587e-05,0.0117856200015542,0.000983790605702721,1.12414773793212,0.466008458577937,0.0113475430425556,6.09361182090272,0.0707520442096948,0.612681491596566,0.936348411282193,0.887034351138213,0.0858430836598892,0.0383263201979657,0.0832661270041924,0.0234602529570981,45.6280507273914,45.5539712264874
"58",-1,1.39800203244916e-05,0.00162075562543275,0.001,0.001,21.3859811535638,0.00923989155776073,3.32776240182367,0.00351984965987207,21.2220934132487,0.000458872432818058,47.8998549614635,25.7529250979667,11.4978960593897,4.08941884634189,7.03807588712944,21.1126577576273,136.661913679462,-0.0332086204007079,0.0104676838691365,0.177617027452129,5.07872757678495,0.0929755920163325,46.0623443316371,1.77237034788507,36662.7561042756,0.3136650543376,0.4704975815064,0.3136650543376,0.374320410708881,0.0615873419387765,0.00514929022349739,0.00471468246720669,0.00195444231669136,4.7591664710391e-05,0.0255566451317346,0.000296734504815257,0.00256958991148794,0.00392705094615913,0.00372022747723032,0.000360026416284684,0.00016074082059916,0.000349218644358091,9.83924439473834e-05,0.191364322960759,0.191053633082279,-0.00015656810036334,2.04584843115879e-05,8.45309001735804e-06,0.129795238400647,2.75890662568718e-05,0.118361335294058,0.00696018865160645,136.39379265012,0.000112927705426907,7.56281673412588e-05,0.000109537685058284,3.68303000290351e-05,0.0117856199930667,0.000983790604994239,1.12414773793212,0.466008458577937,0.0113475430425556,6.09361182090272,0.0707520442096948,0.612681491596566,0.936348411282193,0.887034351138213,0.0858430836598892,0.0383263201979657,0.0832661270041924,0.0234602529570981,45.6280507273914,45.5539712264874
"59",-1,1.39800203151365e-05,0.00150767965156535,0.001,0.001,21.3859811535638,0.00923989155776073,3.32776240182367,0.00351984965987207,21.2220934132487,0.000458872432818058,47.8998549614635,25.7529250979667,11.4978960593897,4.08941884634189,7.03807588712944,21.1126577576273,136.661913679462,-0.0331892234786994,0.0104676838691365,0.177617027452129,5.07872757678495,0.0929755920163325,46.0623443316371,1.77237034788507,36662.7561042756,0.3136650543376,0.4704975815064,0.3136650543376,0.374320410708881,0.0615873419387765,0.00514929022349739,0.00471468246405176,0.00195444231538351,4.7591664678544e-05,0.0255566451146328,0.000296734504616691,0.00256958990976844,0.00392705094353126,0.00372022747474085,0.000360026416043764,0.000160740820491596,0.000349218644124404,9.8392443881542e-05,0.191364322832703,0.191053632954432,-0.000156476649930519,2.04584842978976e-05,8.45309001170147e-06,0.129795238313792,2.758906623841e-05,0.118361335214854,0.00696018864694889,136.393792558849,0.000112927705351339,7.56281672906506e-05,0.000109537684984984,3.68303000043893e-05,0.0117856199851801,0.000983790604335914,1.12414773793212,0.466008458577937,0.0113475430425556,6.09361182090272,0.0707520442096948,0.612681491596566,0.936348411282193,0.887034351138213,0.0858430836598892,0.0383263201979657,0.0832661270041924,0.0234602529570981,45.6280507273914,45.5539712264874
"60",-1,1.39800203064431e-05,0.00140249269913056,0.001,0.001,21.3859811535638,0.00923989155776073,3.32776240182367,0.00351984965987207,21.2220934132487,0.000458872432818058,47.8998549614635,25.7529250979667,11.4978960593897,4.08941884634189,7.03807588712944,21.1126577576273,136.661913679462,-0.0331711983670284,0.0104676838691365,0.177617027452129,5.07872757678495,0.0929755920163325,46.0623443316371,1.77237034788507,36662.7561042756,0.3136650543376,0.4704975815064,0.3136650543376,0.374320410708881,0.0615873419387765,0.00514929022349739,0.00471468246111995,0.00195444231416814,4.75916646489493e-05,0.0255566450987405,0.000296734504432168,0.00256958990817055,0.00392705094108923,0.00372022747242744,0.000360026415819883,0.00016074082039164,0.000349218643907244,9.8392443820357e-05,0.191364322713704,0.191053632835626,-0.00015639166715536,2.04584842851756e-05,8.45309000644495e-06,0.129795238233079,2.75890662212538e-05,0.118361335141252,0.00696018864262072,136.393792474033,0.000112927705281115,7.56281672436215e-05,0.000109537684916869,3.68302999814865e-05,0.0117856199778513,0.000983790603724148,1.12414773793212,0.466008458577937,0.0113475430425556,6.09361182090272,0.0707520442096948,0.612681491596566,0.936348411282193,0.887034351138213,0.0858430836598892,0.0383263201979657,0.0832661270041924,0.0234602529570981,45.6280507273914,45.5539712264874
"61",-1,1.39800202983639e-05,0.00130464437128424,0.001,0.001,21.3859811535638,0.00923989155776073,3.32776240182367,0.00351984965987207,21.2220934132487,0.000458872432818058,47.8998549614635,25.7529250979667,11.4978960593897,4.08941884634189,7.03807588712944,21.1126577576273,136.661913679462,-0.0331544468378516,0.0104676838691365,0.177617027452129,5.07872757678495,0.0929755920163325,46.0623443316371,1.77237034788507,36662.7561042756,0.3136650543376,0.4704975815064,0.3136650543376,0.374320410708881,0.0615873419387765,0.00514929022349739,0.0047146824583953,0.00195444231303865,4.75916646214457e-05,0.0255566450839711,0.000296734504260682,0.00256958990668556,0.00392705093881976,0.00372022747027749,0.000360026415611821,0.000160740820298747,0.000349218643705427,9.83924437634951e-05,0.191364322603113,0.191053632725214,-0.000156312688924218,2.04584842733525e-05,8.45309000155984e-06,0.12979523815807,2.75890662053099e-05,0.11836133507285,0.00696018863859836,136.39379239521,0.000112927705215853,7.56281671999153e-05,0.000109537684853566,3.6830299960202e-05,0.0117856199710403,0.000983790603155606,1.12414773793212,0.466008458577937,0.0113475430425556,6.09361182090272,0.0707520442096948,0.612681491596566,0.936348411282193,0.887034351138213,0.0858430836598892,0.0383263201979657,0.0832661270041924,0.0234602529570981,45.6280507273914,45.5539712264874
"62",-1,1.39800202908551e-05,0.00121362267096208,0.001,0.001,21.3859811535638,0.00923989155776073,3.32776240182367,0.00351984965987207,21.2220934132487,0.000458872432818058,47.8998549614635,25.7529250979667,11.4978960593897,4.08941884634189,7.03807588712944,21.1126577576273,136.661913679462,-0.0331388778605017,0.0104676838691365,0.177617027452129,5.07872757678495,0.0929755920163325,46.0623443316371,1.77237034788507,36662.7561042756,0.3136650543376,0.4704975815064,0.3136650543376,0.374320410708881,0.0615873419387765,0.00514929022349739,0.00471468245586298,0.0019544423119889,4.75916645958836e-05,0.0255566450702443,0.000296734504101303,0.0025695899053054,0.00392705093671049,0.00372022746827931,0.000360026415418446,0.000160740820212411,0.000349218643517858,9.83924437106473e-05,0.191364322500329,0.191053632622597,-0.000156239286055893,2.0458484262364e-05,8.45308999701958e-06,0.129795238088355,2.75890661904915e-05,0.118361335009276,0.00696018863485996,136.393792321951,0.000112927705155198,7.56281671592945e-05,0.000109537684794732,3.683029994042e-05,0.0117856199647101,0.0009837906026272,1.12414773793212,0.466008458577937,0.0113475430425556,6.09361182090272,0.0707520442096948,0.612681491596566,0.936348411282193,0.887034351138213,0.0858430836598892,0.0383263201979657,0.0832661270041924,0.0234602529570981,45.6280507273914,45.5539712264874
"63",-1,1.39800202838759e-05,0.00112895132182519,0.001,0.001,21.3859811535638,0.00923989155776073,3.32776240182367,0.00351984965987207,21.2220934132487,0.000458872432818058,47.8998549614635,25.7529250979667,11.4978960593897,4.08941884634189,7.03807588712944,21.1126577576273,136.661913679462,-0.0331244070521002,0.0104676838691365,0.177617027452129,5.07872757678495,0.0929755920163325,46.0623443316371,1.77237034788507,36662.7561042756,0.3136650543376,0.4704975815064,0.3136650543376,0.374320410708881,0.0615873419387765,0.00514929022349739,0.00471468245350929,0.00195444231101319,4.75916645721246e-05,0.0255566450574858,0.000296734503953165,0.0025695899040226,0.00392705093475,0.00372022746642207,0.000360026415238711,0.000160740820132165,0.000349218643343518,9.83924436615272e-05,0.191364322404795,0.191053632527218,-0.000156171060711436,2.04584842521506e-05,8.45308999279957e-06,0.129795238023558,2.75890661767183e-05,0.118361334950187,0.00696018863138525,136.39379225386,0.000112927705098822,7.56281671215389e-05,0.000109537684740048,3.68302999220333e-05,0.0117856199588264,0.000983790602136066,1.12414773793212,0.466008458577937,0.0113475430425556,6.09361182090272,0.0707520442096948,0.612681491596566,0.936348411282193,0.887034351138213,0.0858430836598892,0.0383263201979657,0.0832661270041924,0.0234602529570981,45.6280507273914,45.5539712264874
"64",-1,1.39800202773886e-05,0.00105018727611646,0.001,0.001,21.3859811535638,0.00923989155776073,3.32776240182367,0.00351984965987207,21.2220934132487,0.000458872432818058,47.8998549614635,25.7529250979667,11.4978960593897,4.08941884634189,7.03807588712944,21.1126577576273,136.661913679462,-0.0331109561730456,0.0104676838691365,0.177617027452129,5.07872757678495,0.0929755920163325,46.0623443316371,1.77237034788507,36662.7561042756,0.3136650543376,0.4704975815064,0.3136650543376,0.374320410708881,0.0615873419387765,0.00514929022349739,0.00471468245132148,0.00195444231010625,4.75916645500401e-05,0.0255566450456264,0.000296734503815468,0.0025695899028302,0.00392705093292769,0.00372022746469573,0.000360026415071645,0.000160740820057575,0.000349218643181467,9.83924436158692e-05,0.191364322315994,0.191053632438561,-0.000156107644015533,2.0458484242657e-05,8.453089988877e-06,0.129795237963328,2.75890661639158e-05,0.118361334895263,0.00696018862815544,136.393792190567,0.000112927705046419,7.56281670864443e-05,0.000109537684689218,3.68302999049426e-05,0.0117856199533574,0.000983790601679547,1.12414773793212,0.466008458577937,0.0113475430425556,6.09361182090272,0.0707520442096948,0.612681491596566,0.936348411282193,0.887034351138213,0.0858430836598892,0.0383263201979657,0.0832661270041924,0.0234602529570981,45.6280507273914,45.5539712264874
"65",-1,1.39800202713582e-05,0.0009769183963874,0.001,0.001,21.3859811535638,0.00923989155776073,3.32776240182367,0.00351984965987207,21.2220934132487,0.000458872432818058,47.8998549614635,25.7529250979667,11.4978960593897,4.08941884634189,7.03807588712944,21.1126577576273,136.661913679462,-0.0330984526633298,0.0104676838691365,0.177617027452129,5.07872757678495,0.0929755920163325,46.0623443316371,1.77237034788507,36662.7561042756,0.3136650543376,0.4704975815064,0.3136650543376,0.374320410708881,0.0615873419387765,0.00514929022349739,0.00471468244928777,0.00195444230926319,4.75916645295111e-05,0.0255566450346024,0.00029673450368747,0.00256958990172179,0.00392705093123373,0.00372022746309099,0.000360026414916345,0.000160740819988238,0.000349218643030829,9.83924435734269e-05,0.191364322233448,0.191053632356149,-0.000156048693870383,2.04584842338321e-05,8.4530899852307e-06,0.129795237907339,2.75890661520151e-05,0.118361334844207,0.00696018862515312,136.393792131733,0.000112927704997707,7.56281670538216e-05,0.000109537684641968,3.68302998890556e-05,0.0117856199482736,0.000983790601255182,1.12414773793212,0.466008458577937,0.0113475430425556,6.09361182090272,0.0707520442096948,0.612681491596566,0.936348411282193,0.887034351138213,0.0858430836598892,0.0383263201979657,0.0832661270041924,0.0234602529570981,45.6280507273914,45.5539712264874
